3	J	1285
4	J	1285
1	J	1285
3	J	1285
4	J	1285
1	J	1285
3	J	1285
4	J	1285
1	J	1285
3	J	1285
4	J	1285
1	J	1285
3	J	1285
4	J	1285
1	J	1285
3	J	1285
4	J	1285
1	J	1285
3	J	1285
4	J	1285
1	J	1285
3	J	1285
4	J	1285
1	J	1285
3	J	1286
4	J	1286
1	J	1286
3	J	1286
4	J	1286
1	J	1286
3	J	1286
4	J	1286
1	J	1286
3	J	1286
4	J	1286
1	J	1286
3	J	1286
4	J	1286
1	J	1286
3	J	1286
4	J	1286
1	J	1286
3	J	1286
4	J	1286
1	J	1286
3	J	1286
4	J	1286
1	J	1286
3	J	1286
4	J	1286
1	J	1286
3	J	1287
4	J	1287
1	J	1287
3	J	1287
4	J	1287
1	J	1287
3	J	1287
4	J	1287
1	J	1287
3	J	1287
4	J	1287
1	J	1287
3	J	1287
4	J	1287
1	J	1287
3	J	1287
4	J	1287
1	J	1287
3	J	1287
4	J	1287
1	J	1287
3	J	1287
4	J	1287
1	J	1288
3	J	1288
4	J	1288
1	J	1288
3	J	1288
4	J	1288
1	J	1288
3	J	1288
4	J	1288
1	J	1288
3	J	1288
4	J	1288
1	J	1288
3	J	1288
4	J	1288
1	J	1288
3	J	1288
4	J	1288
1	J	1288
3	J	1288
4	J	1288
1	J	1288
3	J	1288
4	J	1288
1	J	1288
3	J	1288
4	J	1288
1	J	1289
3	J	1289
4	J	1289
1	J	1289
3	J	1289
4	J	1289
1	J	1289
3	J	1289
4	J	1289
1	J	1289
3	J	1289
4	J	1289
1	J	1289
3	J	1289
4	J	1289
1	J	1289
3	J	1289
4	J	1289
1	J	1289
3	J	1289
4	J	1289
1	J	1289
3	J	1289
4	J	1289
1	J	1289
3	J	1289
4	J	1289
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1290
4	J	1290
1	J	1290
3	J	1291
4	J	1291
1	J	1291
3	J	1291
4	J	1291
1	J	1291
3	J	1291
4	J	1291
1	J	1291
3	J	1291
4	J	1291
1	J	1291
3	J	1291
4	J	1291
1	J	1291
3	J	1291
4	J	1291
1	J	1291
3	J	1291
4	J	1291
1	J	1291
3	J	1291
4	J	1291
1	J	1292
3	J	1292
4	J	1292
1	J	1292
3	J	1292
4	J	1292
1	J	1292
3	J	1292
4	J	1292
1	J	1292
3	J	1292
4	J	1292
1	J	1292
3	J	1292
4	J	1292
1	J	1292
3	J	1292
4	J	1292
1	J	1292
3	J	1292
4	J	1292
1	J	1292
3	J	1292
4	J	1292
1	J	1292
3	J	1292
4	J	1292
1	J	1293
3	J	1293
4	J	1293
1	J	1293
3	J	1293
4	J	1293
1	J	1293
3	J	1293
4	J	1293
1	J	1293
3	J	1293
4	J	1293
1	J	1293
3	J	1293
4	J	1293
1	J	1293
3	J	1293
4	J	1293
1	J	1293
3	J	1293
4	J	1293
1	J	1293
3	J	1293
4	J	1293
1	J	1293
3	J	1293
4	J	1293
1	J	1294
3	J	1294
4	J	1294
1	J	1294
3	J	1294
4	J	1294
1	J	1294
3	J	1294
4	J	1294
1	J	1294
3	J	1294
4	J	1294
1	J	1294
3	J	1294
4	J	1294
1	J	1294
3	J	1294
4	J	1294
1	J	1294
3	J	1294
4	J	1294
1	J	1294
3	J	1294
4	J	1294
1	J	1294
3	J	1294
4	J	1294
1	J	1295
3	J	1295
4	J	1295
1	J	1295
3	J	1295
4	J	1295
1	J	1295
3	J	1295
4	J	1295
1	J	1295
3	J	1295
4	J	1295
1	J	1295
3	J	1295
4	J	1295
1	J	1295
3	J	1295
4	J	1295
1	J	1295
3	J	1295
4	J	1295
1	J	1295
3	J	1295
4	J	1295
1	J	1295
3	J	1296
4	J	1296
1	J	1296
3	J	1296
4	J	1296
1	J	1296
3	J	1296
4	J	1296
1	J	1296
3	J	1296
4	J	1296
1	J	1296
3	J	1296
4	J	1296
1	J	1296
3	J	1296
4	J	1296
1	J	1296
3	J	1296
4	J	1296
1	J	1296
3	J	1296
4	J	1296
1	J	1296
3	J	1296
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1297
3	J	1297
4	J	1297
1	J	1298
3	J	1298
4	J	1298
1	J	1298
3	J	1298
4	J	1298
1	J	1298
3	J	1298
4	J	1298
1	J	1298
3	J	1298
4	J	1298
1	J	1298
3	J	1298
4	J	1298
1	J	1298
3	J	1298
4	J	1298
1	J	1298
3	J	1298
4	J	1298
1	J	1298
3	J	1298
4	J	1298
1	J	1298
3	J	1298
4	J	1298
1	J	1299
3	J	1299
4	J	1299
1	J	1299
3	J	1299
4	J	1299
1	J	1299
3	J	1299
4	J	1299
1	J	1299
3	J	1299
4	J	1299
1	J	1299
3	J	1299
4	J	1299
1	J	1299
3	J	1299
4	J	1299
1	J	1299
3	J	1299
4	J	1299
1	J	1299
3	J	1299
4	J	1299
1	J	1299
3	J	1299
4	J	1299
1	J	1300
3	J	1300
4	J	1300
1	J	1300
3	J	1300
4	J	1300
1	J	1300
3	J	1300
4	J	1300
1	J	1300
3	J	1300
4	J	1300
1	J	1300
3	J	1300
4	J	1300
1	J	1300
3	J	1300
4	J	1300
1	J	1300
3	J	1300
4	J	1300
1	J	1300
3	J	1300
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1301
3	J	1301
4	J	1301
1	J	1302
3	J	1302
4	J	1302
1	J	1302
3	J	1302
4	J	1302
1	J	1302
3	J	1302
4	J	1302
1	J	1302
3	J	1302
4	J	1302
1	J	1302
3	J	1302
4	J	1302
1	J	1302
3	J	1302
4	J	1302
1	J	1302
3	J	1302
4	J	1302
1	J	1302
3	J	1302
4	J	1302
1	J	1302
3	J	1302
4	J	1302
1	J	1303
3	J	1303
4	J	1303
1	J	1303
3	J	1303
4	J	1303
1	J	1303
3	J	1303
4	J	1303
1	J	1303
3	J	1303
4	J	1303
1	J	1303
3	J	1303
4	J	1303
1	J	1303
3	J	1303
4	J	1303
1	J	1303
3	J	1303
4	J	1303
1	J	1303
3	J	1303
4	J	1303
1	J	1303
3	J	1303
4	J	1303
1	J	1304
3	J	1304
4	J	1304
1	J	1304
3	J	1304
4	J	1304
1	J	1304
3	J	1304
4	J	1304
1	J	1304
3	J	1304
4	J	1304
1	J	1304
3	J	1304
4	J	1304
1	J	1304
3	J	1304
4	J	1304
1	J	1304
3	J	1304
4	J	1304
1	J	1304
3	J	1304
4	J	1305
1	J	1305
3	J	1305
4	J	1305
1	J	1305
3	J	1305
4	J	1305
1	J	1305
3	J	1305
4	J	1305
1	J	1305
3	J	1305
4	J	1305
1	J	1305
3	J	1305
4	J	1305
1	J	1305
3	J	1305
4	J	1305
1	J	1305
3	J	1305
4	J	1305
1	J	1305
3	J	1305
4	J	1305
1	J	1305
3	J	1305
4	J	1306
1	J	1306
3	J	1306
4	J	1306
1	J	1306
3	J	1306
4	J	1306
1	J	1306
3	J	1306
4	J	1306
1	J	1306
3	J	1306
4	J	1306
1	J	1306
3	J	1306
4	J	1306
1	J	1306
3	J	1306
4	J	1306
1	J	1306
3	J	1306
4	J	1306
1	J	1306
3	J	1306
4	J	1306
1	J	1306
3	J	1306
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1307
3	J	1307
4	J	1307
1	J	1308
3	J	1308
4	J	1308
1	J	1308
3	J	1308
4	J	1308
1	J	1308
3	J	1308
4	J	1308
1	J	1308
3	J	1308
4	J	1308
1	J	1308
3	J	1308
4	J	1308
1	J	1308
3	J	1308
4	J	1308
1	J	1308
3	J	1308
4	J	1308
1	J	1308
3	J	1308
4	J	1308
1	J	1309
3	J	1309
4	J	1309
1	J	1309
3	J	1309
4	J	1309
1	J	1309
3	J	1309
4	J	1309
1	J	1309
3	J	1309
4	J	1309
1	J	1309
3	J	1309
4	J	1309
1	J	1309
3	J	1309
4	J	1309
1	J	1309
3	J	1309
4	J	1309
1	J	1309
3	J	1309
4	J	1309
1	J	1309
3	J	1309
4	J	1310
1	J	1310
3	J	1310
4	J	1310
1	J	1310
3	J	1310
4	J	1310
1	J	1310
3	J	1310
4	J	1310
1	J	1310
3	J	1310
4	J	1310
1	J	1310
3	J	1310
4	J	1310
1	J	1310
3	J	1310
4	J	1310
1	J	1310
3	J	1310
4	J	1310
1	J	1310
3	J	1310
4	J	1310
1	J	1310
3	J	1310
4	J	1311
1	J	1311
3	J	1311
4	J	1311
1	J	1311
3	J	1311
4	J	1311
1	J	1311
3	J	1311
4	J	1311
1	J	1311
3	J	1311
4	J	1311
1	J	1311
3	J	1311
4	J	1311
1	J	1311
3	J	1311
4	J	1311
1	J	1311
3	J	1311
4	J	1311
1	J	1311
3	J	1311
4	J	1311
1	J	1311
3	J	1311
4	J	1312
1	J	1312
3	J	1312
4	J	1312
1	J	1312
3	J	1312
4	J	1312
1	J	1312
3	J	1312
4	J	1312
1	J	1312
3	J	1312
4	J	1312
1	J	1312
3	J	1312
4	J	1312
1	J	1312
3	J	1312
4	J	1312
1	J	1312
3	J	1312
4	J	1312
1	J	1312
3	J	1312
4	J	1312
1	J	1312
3	J	1312
4	J	1313
1	J	1313
3	J	1313
4	J	1313
1	J	1313
3	J	1313
4	J	1313
1	J	1313
3	J	1313
4	J	1313
1	J	1313
3	J	1313
4	J	1313
1	J	1313
3	J	1313
4	J	1313
1	J	1313
3	J	1313
4	J	1313
1	J	1313
3	J	1313
4	J	1313
1	J	1313
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1314
1	J	1314
3	J	1314
4	J	1315
1	J	1315
3	J	1315
4	J	1315
1	J	1315
3	J	1315
4	J	1315
1	J	1315
3	J	1315
4	J	1315
1	J	1315
3	J	1315
4	J	1315
1	J	1315
3	J	1315
4	J	1315
1	J	1315
3	J	1315
4	J	1315
1	J	1315
3	J	1315
4	J	1315
1	J	1315
3	J	1315
4	J	1315
1	J	1315
3	J	1315
4	J	1316
1	J	1316
3	J	1316
4	J	1316
1	J	1316
3	J	1316
4	J	1316
1	J	1316
3	J	1316
4	J	1316
1	J	1316
3	J	1316
4	J	1316
1	J	1316
3	J	1316
4	J	1316
1	J	1316
3	J	1316
4	J	1316
1	J	1316
3	J	1316
4	J	1316
1	J	1316
3	J	1316
4	J	1316
1	J	1316
3	J	1316
4	J	1317
1	J	1317
3	J	1317
4	J	1317
1	J	1317
3	J	1317
4	J	1317
1	J	1317
3	J	1317
4	J	1317
1	J	1317
3	J	1317
4	J	1317
1	J	1317
3	J	1317
4	J	1317
1	J	1317
3	J	1317
4	J	1317
1	J	1317
3	J	1317
4	J	1317
1	J	1317
3	J	1318
4	J	1318
1	J	1318
3	J	1318
4	J	1318
1	J	1318
3	J	1318
4	J	1318
1	J	1318
3	J	1318
4	J	1318
1	J	1318
3	J	1318
4	J	1318
1	J	1318
3	J	1318
4	J	1318
1	J	1318
3	J	1318
4	J	1318
1	J	1318
3	J	1318
4	J	1318
1	J	1318
3	J	1318
4	J	1318
1	J	1318
3	J	1319
4	J	1319
1	J	1319
3	J	1319
4	J	1319
1	J	1319
3	J	1319
4	J	1319
1	J	1319
3	J	1319
4	J	1319
1	J	1319
3	J	1319
4	J	1319
1	J	1319
3	J	1319
4	J	1319
1	J	1319
3	J	1319
4	J	1319
1	J	1319
3	J	1319
4	J	1319
1	J	1319
3	J	1319
4	J	1319
1	J	1319
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1320
1	J	1320
3	J	1320
4	J	1321
1	J	1321
3	J	1321
4	J	1321
1	J	1321
3	J	1321
4	J	1321
1	J	1321
3	J	1321
4	J	1321
1	J	1321
3	J	1321
4	J	1321
1	J	1321
3	J	1321
4	J	1321
1	J	1321
3	J	1321
4	J	1321
1	J	1321
3	J	1321
4	J	1321
1	J	1321
3	J	1321
4	J	1322
1	J	1322
3	J	1322
4	J	1322
1	J	1322
3	J	1322
4	J	1322
1	J	1322
3	J	1322
4	J	1322
1	J	1322
3	J	1322
4	J	1322
1	J	1322
3	J	1322
4	J	1322
1	J	1322
3	J	1322
4	J	1322
1	J	1322
3	J	1322
4	J	1322
1	J	1322
3	J	1322
4	J	1322
1	J	1322
3	J	1323
4	J	1323
1	J	1323
3	J	1323
4	J	1323
1	J	1323
3	J	1323
4	J	1323
1	J	1323
3	J	1323
4	J	1323
1	J	1323
3	J	1323
4	J	1323
1	J	1323
3	J	1323
4	J	1323
1	J	1323
3	J	1323
4	J	1323
1	J	1323
3	J	1323
4	J	1323
1	J	1323
3	J	1323
4	J	1323
1	J	1323
3	J	1324
4	J	1324
1	J	1324
3	J	1324
4	J	1324
1	J	1324
3	J	1324
4	J	1324
1	J	1324
3	J	1324
4	J	1324
1	J	1324
3	J	1324
4	J	1324
1	J	1324
3	J	1324
4	J	1324
1	J	1324
3	J	1324
4	J	1324
1	J	1324
3	J	1324
4	J	1324
1	J	1324
3	J	1324
4	J	1324
1	J	1324
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1325
1	J	1325
3	J	1325
4	J	1326
1	J	1326
3	J	1326
4	J	1326
1	J	1326
3	J	1326
4	J	1326
1	J	1326
3	J	1326
4	J	1326
1	J	1326
3	J	1326
4	J	1326
1	J	1326
3	J	1326
4	J	1326
1	J	1326
3	J	1326
4	J	1326
1	J	1326
3	J	1326
4	J	1326
1	J	1326
3	J	1327
4	J	1327
1	J	1327
3	J	1327
4	J	1327
1	J	1327
3	J	1327
4	J	1327
1	J	1327
3	J	1327
4	J	1327
1	J	1327
3	J	1327
4	J	1327
1	J	1327
3	J	1327
4	J	1327
1	J	1327
3	J	1327
4	J	1327
1	J	1327
3	J	1327
4	J	1327
1	J	1327
3	J	1327
4	J	1327
1	J	1327
3	J	1328
4	J	1328
1	J	1328
3	J	1328
4	J	1328
1	J	1328
3	J	1328
4	J	1328
1	J	1328
3	J	1328
4	J	1328
1	J	1328
3	J	1328
4	J	1328
1	J	1328
3	J	1328
4	J	1328
1	J	1328
3	J	1328
4	J	1328
1	J	1328
3	J	1328
4	J	1328
1	J	1328
3	J	1328
4	J	1328
1	J	1328
3	J	1329
4	J	1329
1	J	1329
3	J	1329
4	J	1329
1	J	1329
3	J	1329
4	J	1329
1	J	1329
3	J	1329
4	J	1329
1	J	1329
3	J	1329
4	J	1329
1	J	1329
3	J	1329
4	J	1329
1	J	1329
3	J	1329
4	J	1329
1	J	1329
3	J	1329
4	J	1329
1	J	1329
3	J	1329
4	J	1329
1	J	1329
3	J	1330
4	J	1330
1	J	1330
3	J	1330
4	J	1330
1	J	1330
3	J	1330
4	J	1330
1	J	1330
3	J	1330
4	J	1330
1	J	1330
3	J	1330
4	J	1330
1	J	1330
3	J	1330
4	J	1330
1	J	1330
3	J	1330
4	J	1330
1	J	1330
3	J	1330
4	J	1330
1	J	1330
3	J	1331
4	J	1331
1	J	1331
3	J	1331
4	J	1331
1	J	1331
3	J	1331
4	J	1331
1	J	1331
3	J	1331
4	J	1331
1	J	1331
3	J	1331
4	J	1331
1	J	1331
3	J	1331
4	J	1331
1	J	1331
3	J	1331
4	J	1331
1	J	1331
3	J	1331
4	J	1331
1	J	1331
3	J	1331
4	J	1331
1	J	1331
3	J	1332
4	J	1332
1	J	1332
3	J	1332
4	J	1332
1	J	1332
3	J	1332
4	J	1332
1	J	1332
3	J	1332
4	J	1332
1	J	1332
3	J	1332
4	J	1332
1	J	1332
3	J	1332
4	J	1332
1	J	1332
3	J	1332
4	J	1332
1	J	1332
3	J	1332
4	J	1332
1	J	1332
3	J	1332
4	J	1332
1	J	1332
3	J	1333
4	J	1333
1	J	1333
3	J	1333
4	J	1333
1	J	1333
3	J	1333
4	J	1333
1	J	1333
3	J	1333
4	J	1333
1	J	1333
4	J	1333
4	J	1333
4	J	1333
1	J	1333
4	R	1333
0	J	1333
6	N	1334
6	J	1335
4	W	1335
6	J	1335
3	J	1335
4	J	1335
1	J	1335
6	R	1335
7	N	1337
7	J	1337
8	N	1338
8	J	1338
9	N	1338
9	J	1339
10	N	1339
10	J	1339
11	N	1340
11	J	1340
12	N	1340
12	J	1341
13	N	1341
13	J	1341
14	N	1342
14	J	1342
15	N	1342
15	J	1343
16	N	1343
16	J	1343
6	W	1345
16	J	1345
15	J	1345
14	J	1345
13	J	1345
12	J	1345
11	J	1345
10	J	1345
9	J	1345
8	J	1345
7	J	1345
6	J	1345
3	J	1345
4	J	1345
1	J	1345
16	R	1345
16	J	1360
15	J	1360
14	J	1360
13	J	1360
12	J	1360
11	J	1360
10	J	1360
9	J	1360
8	J	1360
7	J	1360
6	J	1360
3	J	1360
4	J	1360
1	J	1360
16	J	1360
15	R	1360
16	J	1375
15	J	1375
14	J	1375
13	J	1375
12	J	1375
11	J	1375
10	J	1375
9	J	1375
8	J	1375
7	J	1375
6	J	1375
3	J	1375
4	J	1375
1	J	1375
15	J	1375
14	R	1375
16	J	1390
15	J	1390
14	J	1390
13	J	1390
12	J	1390
11	J	1390
10	J	1390
9	J	1390
8	J	1390
7	J	1390
6	J	1390
3	J	1390
4	J	1390
1	J	1390
14	J	1390
13	R	1390
16	J	1405
15	J	1405
14	J	1405
13	J	1405
12	J	1405
11	J	1405
10	J	1405
9	J	1405
8	J	1405
7	J	1405
6	J	1405
3	J	1405
4	J	1405
1	J	1405
13	J	1405
12	R	1405
16	J	1420
15	J	1420
14	J	1420
13	J	1420
12	J	1420
11	J	1420
10	J	1420
9	J	1420
8	J	1420
7	J	1420
6	J	1420
3	J	1420
4	J	1420
1	J	1420
12	J	1420
11	R	1420
16	J	1435
15	J	1435
14	J	1435
13	J	1435
12	J	1435
11	J	1435
10	J	1435
9	J	1435
8	J	1435
7	J	1435
6	J	1435
3	J	1435
4	J	1435
1	J	1435
11	J	1435
10	R	1435
16	J	1450
15	J	1450
14	J	1450
13	J	1450
12	J	1450
11	J	1450
10	J	1450
9	J	1450
8	J	1450
7	J	1450
6	J	1450
3	J	1450
4	J	1450
1	J	1450
10	J	1450
9	R	1450
16	J	1465
15	J	1465
14	J	1465
13	J	1465
12	J	1465
11	J	1465
10	J	1465
9	J	1465
8	J	1465
7	J	1465
6	J	1465
3	J	1465
4	J	1465
1	J	1465
9	J	1465
8	R	1465
16	J	1480
15	J	1480
14	J	1480
13	J	1480
12	J	1480
11	J	1480
10	J	1480
9	J	1480
8	J	1480
7	J	1480
6	J	1480
3	J	1480
4	J	1480
1	J	1480
8	J	1480
7	R	1480
7	W	1480
16	J	1480
15	J	1480
14	J	1480
13	J	1480
12	J	1480
11	J	1480
10	J	1480
9	J	1480
8	J	1480
7	J	1480
6	J	1480
3	J	1480
4	J	1480
1	J	1481
16	R	1481
16	J	1496
15	J	1496
14	J	1496
13	J	1496
12	J	1496
11	J	1496
10	J	1496
9	J	1496
8	J	1496
7	J	1496
6	J	1496
3	J	1496
4	J	1496
1	J	1496
16	J	1496
15	R	1496
16	J	1511
15	J	1511
14	J	1511
13	J	1511
12	J	1511
11	J	1511
10	J	1511
9	J	1511
8	J	1511
7	J	1511
6	J	1511
3	J	1511
4	J	1511
1	J	1511
15	J	1511
14	R	1511
16	J	1526
15	J	1526
14	J	1526
13	J	1526
12	J	1526
11	J	1526
10	J	1526
9	J	1526
8	J	1526
7	J	1526
6	J	1526
3	J	1526
4	J	1526
1	J	1526
14	J	1526
13	R	1526
16	J	1541
15	J	1541
14	J	1541
13	J	1541
12	J	1541
11	J	1541
10	J	1541
9	J	1541
8	J	1541
7	J	1541
6	J	1541
3	J	1541
4	J	1541
1	J	1541
13	J	1541
12	R	1541
16	J	1556
15	J	1556
14	J	1556
13	J	1556
12	J	1556
11	J	1556
10	J	1556
9	J	1556
8	J	1556
7	J	1556
6	J	1556
3	J	1556
4	J	1556
1	J	1556
12	J	1556
11	R	1556
16	J	1571
15	J	1571
14	J	1571
13	J	1571
12	J	1571
11	J	1571
10	J	1571
9	J	1571
8	J	1571
7	J	1571
6	J	1571
3	J	1571
4	J	1571
1	J	1571
11	J	1571
10	R	1571
16	J	1586
15	J	1586
14	J	1586
13	J	1586
12	J	1586
11	J	1586
10	J	1586
9	J	1586
8	J	1586
7	J	1586
6	J	1586
3	J	1586
4	J	1586
1	J	1586
10	J	1586
7	R	1586
7	W	1586
16	J	1586
15	J	1586
14	J	1586
13	J	1586
12	J	1586
11	J	1586
10	J	1586
9	J	1586
8	J	1586
7	J	1586
6	J	1586
3	J	1586
4	J	1586
1	J	1586
9	R	1587
16	J	1602
15	J	1602
14	J	1602
13	J	1602
12	J	1602
11	J	1602
10	J	1602
9	J	1602
8	J	1602
7	J	1602
6	J	1602
3	J	1602
4	J	1602
1	J	1602
9	J	1602
8	R	1602
16	J	1617
15	J	1617
14	J	1617
13	J	1617
12	J	1617
11	J	1617
10	J	1617
9	J	1617
8	J	1617
7	J	1617
6	J	1617
3	J	1617
4	J	1617
1	J	1617
8	J	1617
16	R	1617
16	J	1632
15	J	1632
14	J	1632
13	J	1632
12	J	1632
11	J	1632
10	J	1632
9	J	1632
8	J	1632
7	J	1632
6	J	1632
3	J	1632
4	J	1632
1	J	1632
16	J	1632
15	R	1632
16	J	1647
15	J	1647
14	J	1647
13	J	1647
12	J	1647
11	J	1647
10	J	1647
9	J	1647
8	J	1647
7	J	1647
6	J	1647
3	J	1647
4	J	1647
1	J	1647
15	J	1647
14	R	1647
16	J	1662
15	J	1662
14	J	1662
13	J	1662
12	J	1662
11	J	1662
10	J	1662
9	J	1662
8	J	1662
7	J	1662
6	J	1662
3	J	1662
4	J	1662
1	J	1662
14	J	1662
13	R	1662
16	J	1677
15	J	1677
14	J	1677
13	J	1677
12	J	1677
11	J	1677
10	J	1677
9	J	1677
8	J	1677
7	J	1677
6	J	1677
3	J	1677
4	J	1677
1	J	1677
13	J	1677
12	R	1677
16	J	1692
15	J	1692
14	J	1692
13	J	1692
12	J	1692
11	J	1692
10	J	1692
9	J	1692
8	J	1692
7	J	1692
6	J	1692
3	J	1692
4	J	1692
1	J	1692
12	J	1692
7	R	1692
7	W	1692
16	J	1692
15	J	1692
14	J	1692
13	J	1692
12	J	1692
11	J	1692
10	J	1692
9	J	1692
8	J	1692
7	J	1692
6	J	1692
3	J	1692
4	J	1692
1	J	1692
11	R	1693
16	J	1708
15	J	1708
14	J	1708
13	J	1708
12	J	1708
11	J	1708
10	J	1708
9	J	1708
8	J	1708
7	J	1708
6	J	1708
3	J	1708
4	J	1708
1	J	1708
11	J	1708
10	R	1708
16	J	1723
15	J	1723
14	J	1723
13	J	1723
12	J	1723
11	J	1723
10	J	1723
9	J	1723
8	J	1723
7	J	1723
6	J	1723
3	J	1723
4	J	1723
1	J	1723
10	J	1723
9	R	1723
16	J	1738
15	J	1738
14	J	1738
13	J	1738
12	J	1738
11	J	1738
10	J	1738
9	J	1738
8	J	1738
7	J	1738
6	J	1738
3	J	1738
4	J	1738
1	J	1738
9	J	1738
8	R	1738
16	J	1753
15	J	1753
14	J	1753
13	J	1753
12	J	1753
11	J	1753
10	J	1753
9	J	1753
8	J	1753
7	J	1753
6	J	1753
3	J	1753
4	J	1753
1	J	1753
8	J	1753
16	R	1753
16	J	1768
15	J	1768
14	J	1768
13	J	1768
12	J	1768
11	J	1768
10	J	1768
9	J	1768
8	J	1768
7	J	1768
6	J	1768
3	J	1768
4	J	1768
1	J	1768
16	J	1768
15	R	1768
16	J	1783
15	J	1783
14	J	1783
13	J	1783
12	J	1783
11	J	1783
10	J	1783
9	J	1783
8	J	1783
7	J	1783
6	J	1783
3	J	1783
4	J	1783
1	J	1783
15	J	1783
14	R	1783
16	J	1798
15	J	1798
14	J	1798
13	J	1798
12	J	1798
11	J	1798
10	J	1798
9	J	1798
8	J	1798
7	J	1798
6	J	1798
3	J	1798
4	J	1798
1	J	1798
14	J	1798
7	R	1798
7	W	1798
16	J	1798
15	J	1798
14	J	1798
13	J	1798
12	J	1798
11	J	1798
10	J	1798
9	J	1798
8	J	1798
7	J	1799
6	J	1799
3	J	1799
4	J	1799
1	J	1799
13	R	1799
16	J	1814
15	J	1814
14	J	1814
13	J	1814
12	J	1814
11	J	1814
10	J	1814
9	J	1814
8	J	1814
7	J	1814
6	J	1814
3	J	1814
4	J	1814
1	J	1814
13	J	1814
12	R	1814
16	J	1829
15	J	1829
14	J	1829
13	J	1829
12	J	1829
11	J	1829
10	J	1829
9	J	1829
8	J	1829
7	J	1829
6	J	1829
3	J	1829
4	J	1829
1	J	1829
12	J	1829
11	R	1829
16	J	1844
15	J	1844
14	J	1844
13	J	1844
12	J	1844
11	J	1844
10	J	1844
9	J	1844
8	J	1844
7	J	1844
6	J	1844
3	J	1844
4	J	1844
1	J	1844
11	J	1844
10	R	1844
16	J	1859
15	J	1859
14	J	1859
13	J	1859
12	J	1859
11	J	1859
10	J	1859
9	J	1859
8	J	1859
7	J	1859
6	J	1859
3	J	1859
4	J	1859
1	J	1859
10	J	1859
9	R	1859
16	J	1874
15	J	1874
14	J	1874
13	J	1874
12	J	1874
11	J	1874
10	J	1874
9	J	1874
8	J	1874
7	J	1874
6	J	1874
3	J	1874
4	J	1874
1	J	1874
9	J	1874
8	R	1874
16	J	1889
15	J	1889
14	J	1889
13	J	1889
12	J	1889
11	J	1889
10	J	1889
9	J	1889
8	J	1889
7	J	1889
6	J	1889
3	J	1889
4	J	1889
1	J	1889
8	J	1889
16	R	1889
16	J	1904
15	J	1904
14	J	1904
13	J	1904
12	J	1904
11	J	1904
10	J	1904
9	J	1904
8	J	1904
7	J	1904
6	J	1904
3	J	1904
4	J	1904
1	J	1904
16	J	1904
7	R	1904
7	W	1904
16	J	1904
15	J	1904
14	J	1904
13	J	1904
12	J	1904
11	J	1904
10	J	1904
9	J	1904
8	J	1904
7	J	1904
6	J	1904
3	J	1904
4	J	1904
1	J	1904
15	R	1905
16	J	1920
15	J	1920
14	J	1920
13	J	1920
12	J	1920
11	J	1920
10	J	1920
9	J	1920
8	J	1920
